Year,Month,Day,SetNum,TrapNum,TrapUsability,HoursSoak,GeogLoc,startLAT,startLONG,Species,Sex,WidthType,WidthSpine,WidthNotch,TagNum,Recap,Notes
2024,9,12,9,6,0,21,ROCHE,48.3706,-123.6245,XMB,1,N,,58,4798,0,
2024,9,12,9,6,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,60,4799,0,
2024,9,12,9,6,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,65,4800,0,
2024,9,12,9,6,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,61,4801,0,
2024,9,12,9,6,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,53,4802,0,
2024,9,12,9,6,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,48,4803,0,
2024,9,12,9,6,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,53,4804,0,
2024,9,12,9,6,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,52,4805,0,
2024,9,12,9,6,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,60,4806,0,
2024,9,12,9,6,0,21,ROCHE,48.3706,-123.6245,XMB,1,N,,48,4807,0,
2024,9,12,9,6,0,21,ROCHE,48.3706,-123.6245,XMB,1,N,,60,4808,0,
2024,9,12,9,6,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,70,4809,0,
2024,9,12,9,6,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,65,4810,0,
2024,9,12,9,6,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,61,4811,0,
2024,9,12,9,6,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,58,4812,0,
2024,9,12,9,6,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,58,4813,0,
2024,9,12,9,6,0,21,ROCHE,48.3706,-123.6245,XMB,1,N,,52,4814,0,
2024,9,12,9,6,0,21,ROCHE,48.3706,-123.6245,XMB,1,N,,47,4815,0,
2024,9,12,9,6,0,21,ROCHE,48.3706,-123.6245,XMB,1,N,,47,4816,0,
2024,9,12,9,6,0,21,ROCHE,48.3706,-123.6245,XMB,1,N,,63,2803,1,
2024,9,12,9,6,0,21,ROCHE,48.3706,-123.6245,XMB,1,N,,57,2512,1,
2024,9,12,9,6,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,69,453,1,
2024,9,12,9,6,0,21,ROCHE,48.3706,-123.6245,XMB,3,N,,75,2468,1,
2024,11,5,1,1,0,23,ROCHE,48.37032,-123.624,XMB,3,N,,64,NA,0,Last trapping event (no new tags added)
2024,11,5,1,1,0,23,ROCHE,48.37032,-123.624,XMB,3,N,,56,NA,0,Last trapping event (no new tags added)
2024,11,5,1,1,0,23,ROCHE,48.37032,-123.624,XMB,3,N,,62,NA,0,Last trapping event (no new tags added)
2024,11,5,1,2,0,23,ROCHE,48.37032,-123.624,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,1,2,0,23,ROCHE,48.37032,-123.624,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,1,2,0,23,ROCHE,48.37032,-123.624,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,1,2,0,23,ROCHE,48.37032,-123.624,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,1,2,0,23,ROCHE,48.37032,-123.624,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,1,2,0,23,ROCHE,48.37032,-123.624,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,1,2,0,23,ROCHE,48.37032,-123.624,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,1,2,0,23,ROCHE,48.37032,-123.624,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,1,2,0,23,ROCHE,48.37032,-123.624,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,1,2,0,23,ROCHE,48.37032,-123.624,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,1,2,0,23,ROCHE,48.37032,-123.624,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,1,2,0,23,ROCHE,48.37032,-123.624,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,1,2,0,23,ROCHE,48.37032,-123.624,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,1,2,0,23,ROCHE,48.37032,-123.624,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,1,2,0,23,ROCHE,48.37032,-123.624,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,1,2,0,23,ROCHE,48.37032,-123.624,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,1,2,0,23,ROCHE,48.37032,-123.624,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,1,2,0,23,ROCHE,48.37032,-123.624,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,1,2,0,23,ROCHE,48.37032,-123.624,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,1,3,0,23,ROCHE,48.37032,-123.624,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,1,3,0,23,ROCHE,48.37032,-123.624,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,1,4,0,23,ROCHE,48.37032,-123.624,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,1,5,0,23,ROCHE,48.37032,-123.624,XMB,3,N,,64,4713,1,Last trapping event (no new tags added)
2024,11,5,1,5,0,23,ROCHE,48.37032,-123.624,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,1,5,0,23,ROCHE,48.37032,-123.624,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,1,5,0,23,ROCHE,48.37032,-123.624,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,1,5,0,23,ROCHE,48.37032,-123.624,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,1,5,0,23,ROCHE,48.37032,-123.624,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,1,6,0,23,ROCHE,48.37032,-123.624,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,1,6,0,23,ROCHE,48.37032,-123.624,XMB,3,N,,66,2645,1,Last trapping event (no new tags added)
2024,11,5,1,6,0,23,ROCHE,48.37032,-123.624,XMB,1,N,,60,4453,1,Last trapping event (no new tags added)
2024,11,5,1,6,0,23,ROCHE,48.37032,-123.624,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,1,6,0,23,ROCHE,48.37032,-123.624,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,1,6,0,23,ROCHE,48.37032,-123.624,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,1,6,0,23,ROCHE,48.37032,-123.624,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,1,6,0,23,ROCHE,48.37032,-123.624,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,1,6,0,23,ROCHE,48.37032,-123.624,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,1,6,0,23,ROCHE,48.37032,-123.624,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,1,6,0,23,ROCHE,48.37032,-123.624,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,1,6,0,23,ROCHE,48.37032,-123.624,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,1,6,0,23,ROCHE,48.37032,-123.624,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,1,6,0,23,ROCHE,48.37032,-123.624,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,2,2,0,23,ROCHE,48.37015,-123.6242,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,2,2,0,23,ROCHE,48.37015,-123.6242,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,2,2,0,23,ROCHE,48.37015,-123.6242,XMB,3,N,,66,4676,1,Last trapping event (no new tags added)
2024,11,5,2,3,0,23,ROCHE,48.37015,-123.6242,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,2,3,0,23,ROCHE,48.37015,-123.6242,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,2,3,0,23,ROCHE,48.37015,-123.6242,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,2,4,0,23,ROCHE,48.37015,-123.6242,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,2,5,0,23,ROCHE,48.37015,-123.6242,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,2,6,0,23,ROCHE,48.37015,-123.6242,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,2,6,0,23,ROCHE,48.37015,-123.6242,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,2,6,0,23,ROCHE,48.37015,-123.6242,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,2,6,0,23,ROCHE,48.37015,-123.6242,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,2,6,0,23,ROCHE,48.37015,-123.6242,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,2,6,0,23,ROCHE,48.37015,-123.6242,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,2,6,0,23,ROCHE,48.37015,-123.6242,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,3,1,0,22,ROCHE,48.37072,-123.6248,XMB,3,N,,73,4640,1,Last trapping event (no new tags added)
2024,11,5,3,1,0,22,ROCHE,48.37072,-123.6248,XMB,3,N,,65,NA,0,Last trapping event (no new tags added)
2024,11,5,3,1,0,22,ROCHE,48.37072,-123.6248,XMB,3,N,,66,NA,0,Last trapping event (no new tags added)
2024,11,5,3,1,0,22,ROCHE,48.37072,-123.6248,XMB,3,N,,66,NA,0,Last trapping event (no new tags added)
2024,11,5,3,1,0,22,ROCHE,48.37072,-123.6248,XMB,3,N,,67,NA,0,Last trapping event (no new tags added)
2024,11,5,3,1,0,22,ROCHE,48.37072,-123.6248,XMB,3,N,,65,NA,0,Last trapping event (no new tags added)
2024,11,5,3,1,0,22,ROCHE,48.37072,-123.6248,XMB,1,N,,60,NA,0,Last trapping event (no new tags added)
2024,11,5,3,1,0,22,ROCHE,48.37072,-123.6248,XMB,3,N,,59,NA,0,Last trapping event (no new tags added)
2024,11,5,3,1,0,22,ROCHE,48.37072,-123.6248,XMB,3,N,,65,NA,0,Last trapping event (no new tags added)
2024,11,5,3,1,0,22,ROCHE,48.37072,-123.6248,XMB,3,N,,63,NA,0,Last trapping event (no new tags added)
2024,11,5,3,1,0,22,ROCHE,48.37072,-123.6248,XMB,3,N,,63,NA,0,Last trapping event (no new tags added)
2024,11,5,3,1,0,22,ROCHE,48.37072,-123.6248,XMB,3,N,,66,NA,0,Last trapping event (no new tags added)
2024,11,5,3,1,0,22,ROCHE,48.37072,-123.6248,XMB,1,N,,57,NA,0,Last trapping event (no new tags added)
2024,11,5,3,2,0,22,ROCHE,48.37072,-123.6248,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,3,3,0,22,ROCHE,48.37072,-123.6248,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,3,4,0,22,ROCHE,48.37072,-123.6248,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,3,4,0,22,ROCHE,48.37072,-123.6248,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,3,4,0,22,ROCHE,48.37072,-123.6248,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,3,4,0,22,ROCHE,48.37072,-123.6248,XMB,3,N,,53,4862,1,Last trapping event (no new tags added)
2024,11,5,3,6,0,22,ROCHE,48.37072,-123.6248,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,3,6,0,22,ROCHE,48.37072,-123.6248,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,3,6,0,22,ROCHE,48.37072,-123.6248,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,3,6,0,22,ROCHE,48.37072,-123.6248,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,3,6,0,22,ROCHE,48.37072,-123.6248,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,3,6,0,22,ROCHE,48.37072,-123.6248,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,3,6,0,22,ROCHE,48.37072,-123.6248,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,3,6,0,22,ROCHE,48.37072,-123.6248,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,4,1,0,22,ROCHE,48.37058,-123.6251,XMB,3,N,,63,NA,0,Last trapping event (no new tags added)
2024,11,5,4,1,0,22,ROCHE,48.37058,-123.6251,XMB,3,N,,63,NA,0,Last trapping event (no new tags added)
2024,11,5,4,2,0,22,ROCHE,48.37058,-123.6251,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,4,2,0,22,ROCHE,48.37058,-123.6251,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,4,2,0,22,ROCHE,48.37058,-123.6251,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,4,2,0,22,ROCHE,48.37058,-123.6251,XMB,3,N,,64,2595,1,Last trapping event (no new tags added)
2024,11,5,4,3,0,22,ROCHE,48.37058,-123.6251,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,4,3,0,22,ROCHE,48.37058,-123.6251,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,4,3,0,22,ROCHE,48.37058,-123.6251,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,4,3,0,22,ROCHE,48.37058,-123.6251,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,4,3,0,22,ROCHE,48.37058,-123.6251,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,4,3,0,22,ROCHE,48.37058,-123.6251,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,4,3,0,22,ROCHE,48.37058,-123.6251,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,4,3,0,22,ROCHE,48.37058,-123.6251,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,4,3,0,22,ROCHE,48.37058,-123.6251,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,4,3,0,22,ROCHE,48.37058,-123.6251,XMB,3,N,,68,4445,1,Last trapping event (no new tags added)
2024,11,5,4,4,0,22,ROCHE,48.37058,-123.6251,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,4,5,0,22,ROCHE,48.37058,-123.6251,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,4,5,0,22,ROCHE,48.37058,-123.6251,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,4,5,0,22,ROCHE,48.37058,-123.6251,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,4,5,0,22,ROCHE,48.37058,-123.6251,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,4,5,0,22,ROCHE,48.37058,-123.6251,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,4,5,0,22,ROCHE,48.37058,-123.6251,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,4,5,0,22,ROCHE,48.37058,-123.6251,XMB,1,N,,57,2783,1,Last trapping event (no new tags added)
2024,11,5,4,6,0,22,ROCHE,48.37058,-123.6251,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,4,6,0,22,ROCHE,48.37058,-123.6251,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,4,6,0,22,ROCHE,48.37058,-123.6251,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,5,1,0,22,ROCHE,48.371,-123.6253,XMB,3,N,,62,4520,1,Last trapping event (no new tags added)
2024,11,5,5,1,0,22,ROCHE,48.371,-123.6253,XMB,3,N,,50,2670,1,Last trapping event (no new tags added)
2024,11,5,5,1,0,22,ROCHE,48.371,-123.6253,XMB,3,N,,69,NA,0,Last trapping event (no new tags added)
2024,11,5,5,1,0,22,ROCHE,48.371,-123.6253,XMB,1,N,,62,NA,0,Last trapping event (no new tags added)
2024,11,5,5,1,0,22,ROCHE,48.371,-123.6253,XMB,3,N,,65,NA,0,Last trapping event (no new tags added)
2024,11,5,5,1,0,22,ROCHE,48.371,-123.6253,XMB,3,N,,68,NA,0,Last trapping event (no new tags added)
2024,11,5,5,1,0,22,ROCHE,48.371,-123.6253,XMB,3,N,,53,NA,0,Last trapping event (no new tags added)
2024,11,5,5,1,0,22,ROCHE,48.371,-123.6253,XMB,3,N,,65,NA,0,Last trapping event (no new tags added)
2024,11,5,5,1,0,22,ROCHE,48.371,-123.6253,XMB,3,N,,68,NA,0,Last trapping event (no new tags added)
2024,11,5,5,1,0,22,ROCHE,48.371,-123.6253,XMB,3,N,,47,NA,0,Last trapping event (no new tags added)
2024,11,5,5,1,0,22,ROCHE,48.371,-123.6253,XMB,3,N,,59,NA,0,Last trapping event (no new tags added)
2024,11,5,5,1,0,22,ROCHE,48.371,-123.6253,XMB,3,N,,55,NA,0,Last trapping event (no new tags added)
2024,11,5,5,2,0,22,ROCHE,48.371,-123.6253,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,5,2,0,22,ROCHE,48.371,-123.6253,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,5,2,0,22,ROCHE,48.371,-123.6253,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,5,2,0,22,ROCHE,48.371,-123.6253,XMB,3,N,,65,4534,1,Last trapping event (no new tags added)
2024,11,5,5,3,0,22,ROCHE,48.371,-123.6253,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,5,3,0,22,ROCHE,48.371,-123.6253,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,5,3,0,22,ROCHE,48.371,-123.6253,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,5,3,0,22,ROCHE,48.371,-123.6253,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,5,3,0,22,ROCHE,48.371,-123.6253,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,5,3,0,22,ROCHE,48.371,-123.6253,XMB,1,N,,57,4374,1,Last trapping event (no new tags added)
2024,11,5,5,4,0,22,ROCHE,48.371,-123.6253,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,5,4,0,22,ROCHE,48.371,-123.6253,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,5,5,0,22,ROCHE,48.371,-123.6253,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,5,5,0,22,ROCHE,48.371,-123.6253,XMB,3,N,,65,2628,1,Last trapping event (no new tags added)
2024,11,5,5,6,0,22,ROCHE,48.371,-123.6253,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,5,6,0,22,ROCHE,48.371,-123.6253,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,5,6,0,22,ROCHE,48.371,-123.6253,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,5,6,0,22,ROCHE,48.371,-123.6253,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,6,1,0,22,ROCHE,48.37082,-123.6257,XMB,3,N,,67,4456,1,Last trapping event (no new tags added)
2024,11,5,6,1,0,22,ROCHE,48.37082,-123.6257,XMB,1,N,,60,136,1,Last trapping event (no new tags added)
2024,11,5,6,1,0,22,ROCHE,48.37082,-123.6257,XMB,3,N,,69,NA,0,Last trapping event (no new tags added)
2024,11,5,6,1,0,22,ROCHE,48.37082,-123.6257,XMB,1,N,,65,NA,0,Last trapping event (no new tags added)
2024,11,5,6,1,0,22,ROCHE,48.37082,-123.6257,XMB,3,N,,62,NA,0,Last trapping event (no new tags added)
2024,11,5,6,1,0,22,ROCHE,48.37082,-123.6257,XMB,3,N,,70,NA,0,Last trapping event (no new tags added)
2024,11,5,6,1,0,22,ROCHE,48.37082,-123.6257,XMB,3,N,,53,NA,0,Last trapping event (no new tags added)
2024,11,5,6,1,0,22,ROCHE,48.37082,-123.6257,XMB,3,N,,62,NA,0,Last trapping event (no new tags added)
2024,11,5,6,1,0,22,ROCHE,48.37082,-123.6257,XMB,3,N,,63,NA,0,Last trapping event (no new tags added)
2024,11,5,6,1,0,22,ROCHE,48.37082,-123.6257,XMB,3,N,,49,NA,0,Last trapping event (no new tags added)
2024,11,5,6,1,0,22,ROCHE,48.37082,-123.6257,XMB,3,N,,58,NA,0,Last trapping event (no new tags added)
2024,11,5,6,1,0,22,ROCHE,48.37082,-123.6257,XMB,1,N,,53,NA,0,Last trapping event (no new tags added)
2024,11,5,6,1,0,22,ROCHE,48.37082,-123.6257,XMB,3,N,,55,NA,0,Last trapping event (no new tags added)
2024,11,5,6,1,0,22,ROCHE,48.37082,-123.6257,XMB,1,N,,53,NA,0,Last trapping event (no new tags added)
2024,11,5,6,2,0,22,ROCHE,48.37082,-123.6257,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,6,4,0,22,ROCHE,48.37082,-123.6257,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,6,4,0,22,ROCHE,48.37082,-123.6257,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,6,4,0,22,ROCHE,48.37082,-123.6257,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,6,4,0,22,ROCHE,48.37082,-123.6257,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,6,4,0,22,ROCHE,48.37082,-123.6257,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,6,5,0,22,ROCHE,48.37082,-123.6257,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,6,5,0,22,ROCHE,48.37082,-123.6257,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,6,5,0,22,ROCHE,48.37082,-123.6257,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,6,5,0,22,ROCHE,48.37082,-123.6257,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,6,5,0,22,ROCHE,48.37082,-123.6257,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,6,5,0,22,ROCHE,48.37082,-123.6257,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,6,6,0,22,ROCHE,48.37082,-123.6257,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,6,6,0,22,ROCHE,48.37082,-123.6257,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,6,6,0,22,ROCHE,48.37082,-123.6257,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,6,6,0,22,ROCHE,48.37082,-123.6257,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,6,6,0,22,ROCHE,48.37082,-123.6257,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,6,6,0,22,ROCHE,48.37082,-123.6257,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,6,6,0,22,ROCHE,48.37082,-123.6257,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,6,6,0,22,ROCHE,48.37082,-123.6257,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,6,6,0,22,ROCHE,48.37082,-123.6257,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,6,6,0,22,ROCHE,48.37082,-123.6257,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,6,6,0,22,ROCHE,48.37082,-123.6257,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,6,6,0,22,ROCHE,48.37082,-123.6257,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,6,6,0,22,ROCHE,48.37082,-123.6257,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,6,6,0,22,ROCHE,48.37082,-123.6257,XMB,1,N,,63,2803,1,Last trapping event (no new tags added)
2024,11,5,7,1,0,20,ROCHE,48.37052,-123.6262,XMB,1,N,,56,NA,0,Last trapping event (no new tags added)
2024,11,5,7,1,0,20,ROCHE,48.37052,-123.6262,XMB,1,N,,53,NA,0,Last trapping event (no new tags added)
2024,11,5,7,1,0,20,ROCHE,48.37052,-123.6262,XMB,3,N,,62,NA,0,Last trapping event (no new tags added)
2024,11,5,7,1,0,20,ROCHE,48.37052,-123.6262,XMB,3,N,,62,NA,0,Last trapping event (no new tags added)
2024,11,5,7,1,0,20,ROCHE,48.37052,-123.6262,XMB,1,N,,65,NA,0,Last trapping event (no new tags added)
2024,11,5,7,1,0,20,ROCHE,48.37052,-123.6262,XMB,3,N,,52,NA,0,Last trapping event (no new tags added)
2024,11,5,7,2,0,20,ROCHE,48.37052,-123.6262,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,7,2,0,20,ROCHE,48.37052,-123.6262,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,7,2,0,20,ROCHE,48.37052,-123.6262,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,7,2,0,20,ROCHE,48.37052,-123.6262,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,7,2,0,20,ROCHE,48.37052,-123.6262,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,7,2,0,20,ROCHE,48.37052,-123.6262,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,7,2,0,20,ROCHE,48.37052,-123.6262,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,7,2,0,20,ROCHE,48.37052,-123.6262,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,7,2,0,20,ROCHE,48.37052,-123.6262,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,7,2,0,20,ROCHE,48.37052,-123.6262,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,7,2,0,20,ROCHE,48.37052,-123.6262,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,7,3,0,20,ROCHE,48.37052,-123.6262,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,7,3,0,20,ROCHE,48.37052,-123.6262,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,7,3,0,20,ROCHE,48.37052,-123.6262,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,7,3,0,20,ROCHE,48.37052,-123.6262,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,7,3,0,20,ROCHE,48.37052,-123.6262,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,7,3,0,20,ROCHE,48.37052,-123.6262,XMB,3,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,7,4,0,20,ROCHE,48.37052,-123.6262,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
2024,11,5,7,4,0,20,ROCHE,48.37052,-123.6262,XMB,1,N,,,NA,0,Last trapping event (no new tags added)
